0.725753 , 0 , 336.661
0.729097 , 0 , 332.517
0.732441 , 0 , 328.357
0.735786 , 0 , 324.182
0.73913 , 0 , 319.994
0.742475 , 0 , 315.794
0.745819 , 0 , 311.585
0.749164 , 0 , 307.367
0.752508 , 0 , 303.142
0.755853 , 0 , 298.913
0.759197 , 0 , 294.68
0.762542 , 0 , 290.445
0.765886 , 0 , 286.21
0.769231 , 0 , 281.976
0.772575 , 0 , 277.745
0.77592 , 0 , 273.519
0.779264 , 0 , 269.299
0.782609 , 0 , 265.086
0.785953 , 0 , 260.882
0.789298 , 0 , 256.689
0.792642 , 0 , 252.508
0.795987 , 0 , 248.34
0.799331 , 0 , 244.187
0.802676 , 0 , 240.05
0.80602 , 0 , 235.931
0.809365 , 0 , 231.831
0.812709 , 0 , 227.751
0.816054 , 0 , 223.693
0.819398 , 0 , 219.657
0.822742 , 0 , 215.646
0.826087 , 0 , 211.66
0.829431 , 0 , 207.7
0.832776 , 0 , 203.768
0.83612 , 0 , 199.865
0.839465 , 0 , 195.992
0.842809 , 0 , 192.149
0.846154 , 0 , 188.339
0.849498 , 0 , 184.561
0.852843 , 0 , 180.817
0.856187 , 0 , 177.108
0.859532 , 0 , 173.435
0.862876 , 0 , 169.798
0.866221 , 0 , 166.198
0.869565 , 0 , 162.637
0.87291 , 0 , 159.114
0.876254 , 0 , 155.631
0.879599 , 0 , 152.188
0.882943 , 0 , 148.786
0.886288 , 0 , 145.426
0.889632 , 0 , 142.107
0.892977 , 0 , 138.831
0.896321 , 0 , 135.599
0.899666 , 0 , 132.409
0.90301 , 0 , 129.264
0.906355 , 0 , 126.163
0.909699 , 0 , 123.107
0.913043 , 0 , 120.095
0.916388 , 0 , 117.129
0.919732 , 0 , 114.208
0.923077 , 0 , 111.333
0.926421 , 0 , 108.504
0.929766 , 0 , 105.722
0.93311 , 0 , 102.985
0.936455 , 0 , 100.294
0.939799 , 0 , 97.6499
0.943144 , 0 , 95.052
0.946488 , 0 , 92.5003
0.949833 , 0 , 89.995
0.953177 , 0 , 87.5358
0.956522 , 0 , 85.1227
0.959866 , 0 , 82.7556
0.963211 , 0 , 80.4343
0.966555 , 0 , 78.1586
0.9699 , 0 , 75.9284
0.973244 , 0 , 73.7434
0.976589 , 0 , 71.6033
0.979933 , 0 , 69.5079
0.983278 , 0 , 67.4569
0.986622 , 0 , 65.45
0.989967 , 0 , 63.4868
0.993311 , 0 , 61.567
0.996656 , 0 , 59.6901
1 , 0 , 57.8559
0 , 0.00334448 , 60.2413
0.00334448 , 0.00334448 , 62.1512
0.00668896 , 0.00334448 , 64.1054
0.0100334 , 0.00334448 , 66.1044
0.0133779 , 0.00334448 , 68.1486
0.0167224 , 0.00334448 , 70.2382
0.0200669 , 0.00334448 , 72.3738
0.0234114 , 0.00334448 , 74.5556
0.0267559 , 0.00334448 , 76.7839
0.0301003 , 0.00334448 , 79.059
0.0334448 , 0.00334448 , 81.3811
0.0367893 , 0.00334448 , 83.7506
0.0401338 , 0.00334448 , 86.1676
0.0434783 , 0.00334448 , 88.6324
0.0468227 , 0.00334448 , 91.1449
0.0501672 , 0.00334448 , 93.7055
0.0535117 , 0.00334448 , 96.3142
0.0568562 , 0.00334448 , 98.9711
0.0602007 , 0.00334448 , 101.676
0.0635452 , 0.00334448 , 104.429
0.0668896 , 0.00334448 , 107.231
0.0702341 , 0.00334448 , 110.081
0.0735786 , 0.00334448 , 112.978
0.0769231 , 0.00334448 , 115.924
0.0802676 , 0.00334448 , 118.917
0.083612 , 0.00334448 , 121.958
0.0869565 , 0.00334448 , 125.047
0.090301 , 0.00334448 , 128.182
0.0936455 , 0.00334448 , 131.365
0.09699 , 0.00334448 , 134.594
0.100334 , 0.00334448 , 137.869
0.103679 , 0.00334448 , 141.189
0.107023 , 0.00334448 , 144.556
0.110368 , 0.00334448 , 147.967
0.113712 , 0.00334448 , 151.422
0.117057 , 0.00334448 , 154.921
0.120401 , 0.00334448 , 158.463
0.123746 , 0.00334448 , 162.048
0.12709 , 0.00334448 , 165.674
0.130435 , 0.00334448 , 169.342
0.133779 , 0.00334448 , 173.051
0.137124 , 0.00334448 , 176.799
0.140468 , 0.00334448 , 180.585
0.143813 , 0.00334448 , 184.41
0.147157 , 0.00334448 , 188.272
0.150502 , 0.00334448 , 192.17
0.153846 , 0.00334448 , 196.104
0.157191 , 0.00334448 , 200.072
0.160535 , 0.00334448 , 204.073
0.16388 , 0.00334448 , 208.106
0.167224 , 0.00334448 , 212.17
0.170569 , 0.00334448 , 216.264
0.173913 , 0.00334448 , 220.387
0.177258 , 0.00334448 , 224.537
0.180602 , 0.00334448 , 228.714
0.183946 , 0.00334448 , 232.916
0.187291 , 0.00334448 , 237.142
0.190635 , 0.00334448 , 241.39
0.19398 , 0.00334448 , 245.659
0.197324 , 0.00334448 , 249.948
0.200669 , 0.00334448 , 254.255
0.204013 , 0.00334448 , 258.579
0.207358 , 0.00334448 , 262.919
0.210702 , 0.00334448 , 267.273
0.214047 , 0.00334448 , 271.639
0.217391 , 0.00334448 , 276.016
0.220736 , 0.00334448 , 280.402
0.22408 , 0.00334448 , 284.797
0.227425 , 0.00334448 , 289.197
0.230769 , 0.00334448 , 293.602
0.234114 , 0.00334448 , 298.011
0.237458 , 0.00334448 , 302.42
0.240803 , 0.00334448 , 306.83
0.244147 , 0.00334448 , 311.237
0.247492 , 0.00334448 , 315.641
0.250836 , 0.00334448 , 320.04
0.254181 , 0.00334448 , 324.432
0.257525 , 0.00334448 , 328.815
0.26087 , 0.00334448 , 333.188
0.264214 , 0.00334448 , 337.548
0.267559 , 0.00334448 , 341.895
0.270903 , 0.00334448 , 346.227
0.274247 , 0.00334448 , 350.541
0.277592 , 0.00334448 , 354.837
0.280936 , 0.00334448 , 359.112
0.284281 , 0.00334448 , 363.365
0.287625 , 0.00334448 , 367.593
0.29097 , 0.00334448 , 371.796
0.294314 , 0.00334448 , 375.972
0.297659 , 0.00334448 , 380.118
0.301003 , 0.00334448 , 384.234
0.304348 , 0.00334448 , 388.317
0.307692 , 0.00334448 , 392.366
0.311037 , 0.00334448 , 396.379
0.314381 , 0.00334448 , 400.355
0.317726 , 0.00334448 , 404.292
0.32107 , 0.00334448 , 408.188
0.324415 , 0.00334448 , 412.042
0.327759 , 0.00334448 , 415.852
0.331104 , 0.00334448 , 419.617
0.334448 , 0.00334448 , 423.335
0.337793 , 0.00334448 , 427.004
0.341137 , 0.00334448 , 430.624
0.344482 , 0.00334448 , 434.192
0.347826 , 0.00334448 , 437.708
0.351171 , 0.00334448 , 441.169
0.354515 , 0.00334448 , 444.574
0.35786 , 0.00334448 , 447.922
0.361204 , 0.00334448 , 451.212
0.364548 , 0.00334448 , 454.442
0.367893 , 0.00334448 , 457.611
0.371237 , 0.00334448 , 460.718
0.374582 , 0.00334448 , 463.761
0.377926 , 0.00334448 , 466.739
0.381271 , 0.00334448 , 469.652
0.384615 , 0.00334448 , 472.497
0.38796 , 0.00334448 , 475.273
0.391304 , 0.00334448 , 477.98
0.394649 , 0.00334448 , 480.617
0.397993 , 0.00334448 , 483.182
0.401338 , 0.00334448 , 485.674
0.404682 , 0.00334448 , 488.093
0.408027 , 0.00334448 , 490.438
0.411371 , 0.00334448 , 492.706
0.414716 , 0.00334448 , 494.899
0.41806 , 0.00334448 , 497.014
0.421405 , 0.00334448 , 499.051
0.424749 , 0.00334448 , 501.009
0.428094 , 0.00334448 , 502.888
0.431438 , 0.00334448 , 504.686
0.434783 , 0.00334448 , 506.403
0.438127 , 0.00334448 , 508.039
0.441472 , 0.00334448 , 509.592
0.444816 , 0.00334448 , 511.062
0.448161 , 0.00334448 , 512.449
0.451505 , 0.00334448 , 513.751
0.454849 , 0.00334448 , 514.969
0.458194 , 0.00334448 , 516.102
0.461538 , 0.00334448 , 517.149
0.464883 , 0.00334448 , 518.111
0.468227 , 0.00334448 , 518.986
0.471572 , 0.00334448 , 519.775
0.474916 , 0.00334448 , 520.477
0.478261 , 0.00334448 , 521.092
0.481605 , 0.00334448 , 521.619
0.48495 , 0.00334448 , 522.059
0.488294 , 0.00334448 , 522.411
0.491639 , 0.00334448 , 522.675
0.494983 , 0.00334448 , 522.851
0.498328 , 0.00334448 , 522.939
0.501672 , 0.00334448 , 522.939
0.505017 , 0.00334448 , 522.851
0.508361 , 0.00334448 , 522.675
0.511706 , 0.00334448 , 522.411
0.51505 , 0.00334448 , 522.059
0.518395 , 0.00334448 , 521.619
0.521739 , 0.00334448 , 521.092
0.525084 , 0.00334448 , 520.477
0.528428 , 0.00334448 , 519.775
0.531773 , 0.00334448 , 518.986
0.535117 , 0.00334448 , 518.111
0.538462 , 0.00334448 , 517.149
0.541806 , 0.00334448 , 516.102
0.545151 , 0.00334448 , 514.969
0.548495 , 0.00334448 , 513.751
0.551839 , 0.00334448 , 512.449
0.555184 , 0.00334448 , 511.062
0.558528 , 0.00334448 , 509.592
0.561873 , 0.00334448 , 508.039
0.565217 , 0.00334448 , 506.403
0.568562 , 0.00334448 , 504.686
0.571906 , 0.00334448 , 502.888
0.575251 , 0.00334448 , 501.009
0.578595 , 0.00334448 , 499.051
0.58194 , 0.00334448 , 497.014
0.585284 , 0.00334448 , 494.899
0.588629 , 0.00334448 , 492.706
0.591973 , 0.00334448 , 490.438
0.595318 , 0.00334448 , 488.093
0.598662 , 0.00334448 , 485.674
0.602007 , 0.00334448 , 483.182
0.605351 , 0.00334448 , 480.617
0.608696 , 0.00334448 , 477.98
0.61204 , 0.00334448 , 475.273
0.615385 , 0.00334448 , 472.497
0.618729 , 0.00334448 , 469.652
0.622074 , 0.00334448 , 466.739
0.625418 , 0.00334448 , 463.761
0.628763 , 0.00334448 , 460.718
0.632107 , 0.00334448 , 457.611
0.635452 , 0.00334448 , 454.442
0.638796 , 0.00334448 , 451.212
0.64214 , 0.00334448 , 447.922
0.645485 , 0.00334448 , 444.574
0.648829 , 0.00334448 , 441.169
0.652174 , 0.00334448 , 437.708
0.655518 , 0.00334448 , 434.192
0.658863 , 0.00334448 , 430.624
0.662207 , 0.00334448 , 427.004
0.665552 , 0.00334448 , 423.335
0.668896 , 0.00334448 , 419.617
0.672241 , 0.00334448 , 415.852
0.675585 , 0.00334448 , 412.042
0.67893 , 0.00334448 , 408.188
0.682274 , 0.00334448 , 404.292
0.685619 , 0.00334448 , 400.355
0.688963 , 0.00334448 , 396.379
0.692308 , 0.00334448 , 392.366
0.695652 , 0.00334448 , 388.317
0.698997 , 0.00334448 , 384.234
0.702341 , 0.00334448 , 380.118
0.705686 , 0.00334448 , 375.972
0.70903 , 0.00334448 , 371.796
0.712375 , 0.00334448 , 367.593
0.715719 , 0.00334448 , 363.365
0.719064 , 0.00334448 , 359.112
0.722408 , 0.00334448 , 354.837
0.725753 , 0.00334448 , 350.541
0.729097 , 0.00334448 , 346.227
0.732441 , 0.00334448 , 341.895
0.735786 , 0.00334448 , 337.548
0.73913 , 0.00334448 , 333.188
0.742475 , 0.00334448 , 328.815
0.745819 , 0.00334448 , 324.432
0.749164 , 0.00334448 , 320.04
0.752508 , 0.00334448 , 315.641
0.755853 , 0.00334448 , 311.237
0.759197 , 0.00334448 , 306.83
0.762542 , 0.00334448 , 302.42
0.765886 , 0.00334448 , 298.011
0.769231 , 0.00334448 , 293.602
0.772575 , 0.00334448 , 289.197
0.77592 , 0.00334448 , 284.797
0.779264 , 0.00334448 , 280.402
0.782609 , 0.00334448 , 276.016
0.785953 , 0.00334448 , 271.639
0.789298 , 0.00334448 , 267.273
0.792642 , 0.00334448 , 262.919
0.795987 , 0.00334448 , 258.579
0.799331 , 0.00334448 , 254.255
0.802676 , 0.00334448 , 249.948
0.80602 , 0.00334448 , 245.659
0.809365 , 0.00334448 , 241.39
0.812709 , 0.00334448 , 237.142
0.816054 , 0.00334448 , 232.916
0.819398 , 0.00334448 , 228.714
0.822742 , 0.00334448 , 224.537
0.826087 , 0.00334448 , 220.387
0.829431 , 0.00334448 , 216.264
0.832776 , 0.00334448 , 212.17
0.83612 , 0.00334448 , 208.106
0.839465 , 0.00334448 , 204.073
0.842809 , 0.00334448 , 200.072
0.846154 , 0.00334448 , 196.104
0.849498 , 0.00334448 , 192.17
0.852843 , 0.00334448 , 188.272
0.856187 , 0.00334448 , 184.41
0.859532 , 0.00334448 , 180.585
0.862876 , 0.00334448 , 176.799
0.866221 , 0.00334448 , 173.051
0.869565 , 0.00334448 , 169.342
0.87291 , 0.00334448 , 165.674
0.876254 , 0.00334448 , 162.048
0.879599 , 0.00334448 , 158.463
0.882943 , 0.00334448 , 154.921
0.886288 , 0.00334448 , 151.422
0.889632 , 0.00334448 , 147.967
0.892977 , 0.00334448 , 144.556
0.896321 , 0.00334448 , 141.189
0.899666 , 0.00334448 , 137.869
0.90301 , 0.00334448 , 134.594
0.906355 , 0.00334448 , 131.365
0.909699 , 0.00334448 , 128.182
0.913043 , 0.00334448 , 125.047
0.916388 , 0.00334448 , 121.958
0.919732 , 0.00334448 , 118.917
0.923077 , 0.00334448 , 115.924
0.926421 , 0.00334448 , 112.978
0.929766 , 0.00334448 , 110.081
0.93311 , 0.00334448 , 107.231
0.936455 , 0.00334448 , 104.429
0.939799 , 0.00334448 , 101.676
0.943144 , 0.00334448 , 98.9711
0.946488 , 0.00334448 , 96.3142
0.949833 , 0.00334448 , 93.7055
0.953177 , 0.00334448 , 91.1449
0.956522 , 0.00334448 , 88.6324
0.959866 , 0.00334448 , 86.1676
0.963211 , 0.00334448 , 83.7506
0.966555 , 0.00334448 , 81.3811
0.9699 , 0.00334448 , 79.059
0.973244 , 0.00334448 , 76.7839
0.976589 , 0.00334448 , 74.5556
0.979933 , 0.00334448 , 72.3738
0.983278 , 0.00334448 , 70.2382
0.986622 , 0.00334448 , 68.1486
0.989967 , 0.00334448 , 66.1044
0.993311 , 0.00334448 , 64.1054
0.996656 , 0.00334448 , 62.1512
1 , 0.00334448 , 60.2413
0 , 0.00668896 , 62.7081
0.00334448 , 0.00668896 , 64.6962
0.00668896 , 0.00668896 , 66.7305
0.0100334 , 0.00668896 , 68.8113
0.0133779 , 0.00668896 , 70.9392
0.0167224 , 0.00668896 , 73.1144
0.0200669 , 0.00668896 , 75.3374
0.0234114 , 0.00668896 , 77.6085
0.0267559 , 0.00668896 , 79.9281
0.0301003 , 0.00668896 , 82.2963
0.0334448 , 0.00668896 , 84.7136
0.0367893 , 0.00668896 , 87.1801
0.0401338 , 0.00668896 , 89.6961
0.0434783 , 0.00668896 , 92.2617
0.0468227 , 0.00668896 , 94.8772
0.0501672 , 0.00668896 , 97.5426
0.0535117 , 0.00668896 , 100.258
0.0568562 , 0.00668896 , 103.024
0.0602007 , 0.00668896 , 105.84
0.0635452 , 0.00668896 , 108.706
0.0668896 , 0.00668896 , 111.622
0.0702341 , 0.00668896 , 114.588
0.0735786 , 0.00668896 , 117.605
0.0769231 , 0.00668896 , 120.671
0.0802676 , 0.00668896 , 123.787
0.083612 , 0.00668896 , 126.952
0.0869565 , 0.00668896 , 130.167
0.090301 , 0.00668896 , 133.431
0.0936455 , 0.00668896 , 136.744
0.09699 , 0.00668896 , 140.105
0.100334 , 0.00668896 , 143.514
0.103679 , 0.00668896 , 146.971
0.107023 , 0.00668896 , 150.475
0.110368 , 0.00668896 , 154.026
0.113712 , 0.00668896 , 157.622
0.117057 , 0.00668896 , 161.265
0.120401 , 0.00668896 , 164.952
0.123746 , 0.00668896 , 168.683
0.12709 , 0.00668896 , 172.459
0.130435 , 0.00668896 , 176.277
0.133779 , 0.00668896 , 180.137
0.137124 , 0.00668896 , 184.038
0.140468 , 0.00668896 , 187.98
0.143813 , 0.00668896 , 191.962
0.147157 , 0.00668896 , 195.982
0.150502 , 0.00668896 , 200.04
0.153846 , 0.00668896 , 204.134
0.157191 , 0.00668896 , 208.264
0.160535 , 0.00668896 , 212.429
0.16388 , 0.00668896 , 216.627
0.167224 , 0.00668896 , 220.858
0.170569 , 0.00668896 , 225.12
0.173913 , 0.00668896 , 229.411
0.177258 , 0.00668896 , 233.732
0.180602 , 0.00668896 , 238.08
0.183946 , 0.00668896 , 242.454
0.187291 , 0.00668896 , 246.852
0.190635 , 0.00668896 , 251.274
0.19398 , 0.00668896 , 255.718
0.197324 , 0.00668896 , 260.183
0.200669 , 0.00668896 , 264.667
0.204013 , 0.00668896 , 269.168
0.207358 , 0.00668896 , 273.685
0.210702 , 0.00668896 , 278.217
0.214047 , 0.00668896 , 282.762
0.217391 , 0.00668896 , 287.318
0.220736 , 0.00668896 , 291.884
0.22408 , 0.00668896 , 296.459
0.227425 , 0.00668896 , 301.039
0.230769 , 0.00668896 , 305.625
0.234114 , 0.00668896 , 310.214
0.237458 , 0.00668896 , 314.804
0.240803 , 0.00668896 , 319.394
0.244147 , 0.00668896 , 323.982
0.247492 , 0.00668896 , 328.566
0.250836 , 0.00668896 , 333.145
0.254181 , 0.00668896 , 337.717
0.257525 , 0.00668896 , 342.279
0.26087 , 0.00668896 , 346.831
0.264214 , 0.00668896 , 351.371
0.267559 , 0.00668896 , 355.896
0.270903 , 0.00668896 , 360.405
0.274247 , 0.00668896 , 364.896
0.277592 , 0.00668896 , 369.367
0.280936 , 0.00668896 , 373.817
0.284281 , 0.00668896 , 378.244
0.287625 , 0.00668896 , 382.646
0.29097 , 0.00668896 , 387.021
0.294314 , 0.00668896 , 391.367
0.297659 , 0.00668896 , 395.683
0.301003 , 0.00668896 , 399.967
0.304348 , 0.00668896 , 404.218
0.307692 , 0.00668896 , 408.433
0.311037 , 0.00668896 , 412.61
0.314381 , 0.00668896 , 416.749
0.317726 , 0.00668896 , 420.847
0.32107 , 0.00668896 , 424.903
0.324415 , 0.00668896 , 428.914
0.327759 , 0.00668896 , 432.881
0.331104 , 0.00668896 , 436.8
0.334448 , 0.00668896 , 440.67
0.337793 , 0.00668896 , 444.49
0.341137 , 0.00668896 , 448.257
0.344482 , 0.00668896 , 451.972
0.347826 , 0.00668896 , 455.631
0.351171 , 0.00668896 , 459.234
0.354515 , 0.00668896 , 462.779
0.35786 , 0.00668896 , 466.264
0.361204 , 0.00668896 , 469.689
0.364548 , 0.00668896 , 473.051
0.367893 , 0.00668896 , 476.35
0.371237 , 0.00668896 , 479.584
0.374582 , 0.00668896 , 482.751
0.377926 , 0.00668896 , 485.852
0.381271 , 0.00668896 , 488.883
0.384615 , 0.00668896 , 491.845
0.38796 , 0.00668896 , 494.735
0.391304 , 0.00668896 , 497.553
0.394649 , 0.00668896 , 500.298
0.397993 , 0.00668896 , 502.968
0.401338 , 0.00668896 , 505.562
0.404682 , 0.00668896 , 508.08
0.408027 , 0.00668896 , 510.52
0.411371 , 0.00668896 , 512.882
0.414716 , 0.00668896 , 515.164
0.41806 , 0.00668896 , 517.366
0.421405 , 0.00668896 , 519.487
0.424749 , 0.00668896 , 521.525
0.428094 , 0.00668896 , 523.481
0.431438 , 0.00668896 , 525.352
0.434783 , 0.00668896 , 527.14
0.438127 , 0.00668896 , 528.842
0.441472 , 0.00668896 , 530.459
0.444816 , 0.00668896 , 531.989
0.448161 , 0.00668896 , 533.433
0.451505 , 0.00668896 , 534.789
0.454849 , 0.00668896 , 536.056
0.458194 , 0.00668896 , 537.236
0.461538 , 0.00668896 , 538.326
0.464883 , 0.00668896 , 539.327
0.468227 , 0.00668896 , 540.238
0.471572 , 0.00668896 , 541.059
0.474916 , 0.00668896 , 541.79
0.478261 , 0.00668896 , 542.43
0.481605 , 0.00668896 , 542.979
0.48495 , 0.00668896 , 543.436
0.488294 , 0.00668896 , 543.803
0.491639 , 0.00668896 , 544.078
0.494983 , 0.00668896 , 544.261
0.498328 , 0.00668896 , 544.353
0.501672 , 0.00668896 , 544.353
0.505017 , 0.00668896 , 544.261
0.508361 , 0.00668896 , 544.078
0.511706 , 0.00668896 , 543.803
0.51505 , 0.00668896 , 543.436
0.518395 , 0.00668896 , 542.979
0.521739 , 0.00668896 , 542.43
0.525084 , 0.00668896 , 541.79
0.528428 , 0.00668896 , 541.059
0.531773 , 0.00668896 , 540.238
0.535117 , 0.00668896 , 539.327
0.538462 , 0.00668896 , 538.326
0.541806 , 0.00668896 , 537.236
0.545151 , 0.00668896 , 536.056
0.548495 , 0.00668896 , 534.789
0.551839 , 0.00668896 , 533.433
0.555184 , 0.00668896 , 531.989
0.558528 , 0.00668896 , 530.459
0.561873 , 0.00668896 , 528.842
0.565217 , 0.00668896 , 527.14
0.568562 , 0.00668896 , 525.352
0.571906 , 0.00668896 , 523.481
0.575251 , 0.00668896 , 521.525
0.578595 , 0.00668896 , 519.487
0.58194 , 0.00668896 , 517.366
0.585284 , 0.00668896 , 515.164
0.588629 , 0.00668896 , 512.882
0.591973 , 0.00668896 , 510.52
0.595318 , 0.00668896 , 508.08
0.598662 , 0.00668896 , 505.562
0.602007 , 0.00668896 , 502.968
0.605351 , 0.00668896 , 500.298
0.608696 , 0.00668896 , 497.553
0.61204 , 0.00668896 , 494.735
0.615385 , 0.00668896 , 491.845
0.618729 , 0.00668896 , 488.883
0.622074 , 0.00668896 , 485.852
0.625418 , 0.00668896 , 482.751
0.628763 , 0.00668896 , 479.584
0.632107 , 0.00668896 , 476.35
0.635452 , 0.00668896 , 473.051
0.638796 , 0.00668896 , 469.689
